6.0715981, 41.021435, 2.7230356, 7.5050740, 15.103271, 11.280853, 40.208721, 790.22729, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0694995, 41.021065, 2.7225511, 7.5040054, 15.101475, 11.279633, 40.197338, 790.20374, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0709643, 41.020725, 2.7227979, 7.5037546, 15.101809, 11.279780, 40.185860, 790.17993, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0691075, 41.020462, 2.7225227, 7.5035334, 15.101164, 11.279276, 40.175652, 790.15680, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0721707, 41.020966, 2.7231271, 7.5043778, 15.102695, 11.280286, 40.164658, 790.13361, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0736952, 41.021881, 2.7232299, 7.5050955, 15.103362, 11.280781, 40.154156, 790.11102, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0721216, 41.022053, 2.7228713, 7.5046782, 15.103086, 11.280825, 40.146183, 790.09143, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0707121, 41.021576, 2.7226768, 7.5039582, 15.101841, 11.279845, 40.134842, 790.07275, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0705900, 41.021450, 2.7227621, 7.5040407, 15.102181, 11.280113, 40.123878, 790.05389, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0711384, 41.021461, 2.7229466, 7.5041356, 15.102328, 11.280151, 40.112999, 790.03546, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0733232, 41.022026, 2.7231667, 7.5046182, 15.103002, 11.280668, 40.101250, 790.01709, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0717487, 41.022346, 2.7229211, 7.5046659, 15.103056, 11.280804, 40.093319, 790.00043, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0695672, 41.022266, 2.7225907, 7.5042586, 15.101904, 11.279916, 40.082432, 789.98474, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0721450, 41.021851, 2.7229974, 7.5039306, 15.102382, 11.280215, 40.070671, 789.96875, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0715585, 41.022579, 2.7230074, 7.5048413, 15.102587, 11.280194, 40.059437, 789.95251, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0705333, 41.022614, 2.7228022, 7.5045204, 15.102620, 11.280392, 40.051071, 789.93811, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0719423, 41.022484, 2.7230191, 7.5044398, 15.102951, 11.280666, 40.040096, 789.92450, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0692935, 41.022343, 2.7225316, 7.5040684, 15.101632, 11.279716, 40.029373, 789.91187, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0697422, 41.021973, 2.7226200, 7.5038757, 15.101717, 11.279752, 40.018158, 789.89874, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
